Time (ms),Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,AVG
27.1875,-0.023381359,-0.023571717,-0.023206461,-0.02282961,-0.023870621,-0.023371954
27.2,-0.023296004,-0.02391507,-0.022908524,-0.022636353,-0.023722135,-0.023295617
27.2125,-0.023400685,-0.023406804,-0.023163301,-0.023061197,-0.023357846,-0.023277966
27.225,-0.023324348,-0.023702166,-0.023425164,-0.023346895,-0.023479276,-0.02345557
27.2375,-0.02363678,-0.023325959,-0.024050028,-0.023462849,-0.023544339,-0.023603991
27.25,-0.023672855,-0.023529201,-0.023715371,-0.023085676,-0.023643222,-0.023529265
27.2625,-0.023329824,-0.023039294,-0.024038111,-0.023192611,-0.023232551,-0.023366478
27.275,-0.023245435,-0.023512452,-0.023533388,-0.022998066,-0.023447388,-0.023347346
27.2875,-0.023391988,-0.023356236,-0.023428063,-0.022731693,-0.023123361,-0.023206268
27.3,-0.023063773,-0.023265083,-0.022952006,-0.022762292,-0.023000321,-0.023008695
27.3125,-0.023395531,-0.023225143,-0.022925917,-0.023059908,-0.022879213,-0.023097142
27.325,-0.023402939,-0.023573005,-0.022739424,-0.023038972,-0.02280191,-0.02311125
27.3375,-0.023631627,-0.023904763,-0.023205817,-0.022798689,-0.023143653,-0.02333691
27.35,-0.023271202,-0.02371054,-0.023246079,-0.022979707,-0.023425808,-0.023326667
27.3625,-0.023592331,-0.023735019,-0.023592975,-0.023335944,-0.023385546,-0.023528363
27.375,-0.023507298,-0.024048095,-0.023672533,-0.023277644,-0.023443845,-0.023589883
27.3875,-0.023555934,-0.024242319,-0.023793641,-0.023196476,-0.023312109,-0.023620096
27.4,-0.023238671,-0.024021684,-0.023686705,-0.022384153,-0.022980995,-0.023262442
27.4125,-0.023359779,-0.023755955,-0.023420332,-0.02221763,-0.022926883,-0.023136116
27.425,-0.02335688,-0.023760143,-0.023160724,-0.02227915,-0.023304378,-0.023172255
27.4375,-0.023753379,-0.023856127,-0.023158791,-0.022506549,-0.023207428,-0.023296455
27.45,-0.023553358,-0.023258319,-0.022899183,-0.022699162,-0.023274101,-0.023136824
27.4625,-0.023663192,-0.02315396,-0.022890486,-0.02305862,-0.023190357,-0.023191323
27.475,-0.02380588,-0.022942021,-0.022788382,-0.023124649,-0.023016747,-0.023135536
27.4875,-0.023938583,-0.023928276,-0.023318873,-0.023094694,-0.023142042,-0.023484494
27.5,-0.023662226,-0.023837123,-0.023152994,-0.023264439,-0.023134956,-0.023410348
27.5125,-0.023659005,-0.024155675,-0.023264761,-0.023401329,-0.023392632,-0.02357468
27.525,-0.023506332,-0.023929242,-0.02314623,-0.023528878,-0.023452864,-0.023512709
27.5375,-0.023316618,-0.024243607,-0.022984216,-0.023498924,-0.023370408,-0.023482754
27.55,-0.023430962,-0.023787199,-0.022717521,-0.023419044,-0.023382325,-0.02334741
27.5625,-0.023662226,-0.023826816,-0.022489478,-0.022932681,-0.023316296,-0.023245499
27.575,-0.023874486,-0.023045414,-0.022635065,-0.022869872,-0.023356236,-0.023156215
27.5875,-0.023814899,-0.02335237,-0.022832509,-0.022822202,-0.023381037,-0.023240603
27.6,-0.023920224,-0.02284185,-0.023158791,-0.022491733,-0.023542406,-0.023191001
27.6125,-0.024047129,-0.023347861,-0.023331434,-0.022162874,-0.023610368,-0.023299933
27.625,-0.024148589,-0.023329824,-0.023632915,-0.022549066,-0.023343996,-0.023400878
27.6375,-0.024026193,-0.023938905,-0.023525658,-0.02251589,-0.023755633,-0.023552456
27.65,-0.02404874,-0.02327539,-0.023691214,-0.022244042,-0.02369669,-0.023391215
27.6625,-0.023550459,-0.024026193,-0.023502145,-0.022348078,-0.023792674,-0.02344391
27.675,-0.023673499,-0.023758854,-0.023579125,-0.022511058,-0.02370893,-0.023446293
27.6875,-0.023193578,-0.024350221,-0.023048313,-0.02268499,-0.023649664,-0.023385353
27.7,-0.023804592,-0.02401492,-0.023208072,-0.022841206,-0.02372278,-0.023518314
27.7125,-0.023812322,-0.024201413,-0.023354947,-0.023134956,-0.023896389,-0.023680005
27.725,-0.024094155,-0.024108649,-0.023728577,-0.023237383,-0.023713439,-0.023776441
27.7375,-0.023926022,-0.024274206,-0.023661904,-0.023224499,-0.023991729,-0.023815672
27.75,-0.024006223,-0.023844854,-0.023789131,-0.023010628,-0.023906374,-0.023711442
27.7625,-0.023700555,-0.024401434,-0.023304056,-0.022567425,-0.023608758,-0.023516446
27.775,-0.023460916,-0.02406259,-0.023195188,-0.022522654,-0.023240603,-0.02329639
27.7875,-0.023198087,-0.024202701,-0.023169098,-0.022629589,-0.022748764,-0.023189648
27.8,-0.023386835,-0.023691858,-0.023222566,-0.022656645,-0.022560661,-0.023103713
27.8125,-0.023311786,-0.024041331,-0.023178439,-0.022741678,-0.022789348,-0.023212517
27.825,-0.023685094,-0.02375821,-0.023571395,-0.023115631,-0.022924306,-0.023410927
27.8375,-0.023370408,-0.023670278,-0.023536287,-0.022858277,-0.023068605,-0.023300771
27.85,-0.023808135,-0.023489905,-0.023617455,-0.023085354,-0.023219667,-0.023444103
27.8625,-0.023690892,-0.023577193,-0.023393599,-0.023610368,-0.023367831,-0.023527977
27.875,-0.023926344,-0.024054859,-0.023656428,-0.023473156,-0.02320324,-0.023662806
27.8875,-0.023809101,-0.024119601,-0.023276678,-0.023321127,-0.023078268,-0.023520955
27.9,-0.024033601,-0.024195615,-0.023458984,-0.02368284,-0.023086642,-0.023691536
27.9125,-0.023577193,-0.023834869,-0.02349216,-0.02377818,-0.023445134,-0.023625507
27.925,-0.023716982,-0.024453613,-0.023480564,-0.023174896,-0.023797184,-0.023724648
27.9375,-0.024108971,-0.024230723,-0.023291172,-0.023098238,-0.023997849,-0.023745391
27.95,-0.024270341,-0.024426557,-0.023121428,-0.023222244,-0.024151488,-0.023838412
27.9625,-0.024118956,-0.023956621,-0.023484751,-0.022969722,-0.024196581,-0.023745326
27.975,-0.024126687,-0.024502894,-0.023290206,-0.023091796,-0.024049706,-0.023812258
27.9875,-0.023991729,-0.024132162,-0.023568818,-0.023138177,-0.023897033,-0.023745584
28,-0.024020395,-0.02425939,-0.023320161,-0.023030598,-0.023742427,-0.023674594
28.0125,-0.023728577,-0.023733087,-0.023581702,-0.023454474,-0.023467358,-0.02359304
28.025,-0.023590076,-0.023895422,-0.023349794,-0.023131735,-0.02342452,-0.02347831
28.0375,-0.023643222,-0.0234738,-0.023483463,-0.022797079,-0.023401973,-0.023359907
28.05,-0.023530489,-0.023687993,-0.023005796,-0.022951684,-0.023638069,-0.023362806
28.0625,-0.023139144,-0.023390378,-0.023619065,-0.022980995,-0.023664158,-0.023358748
28.075,-0.02273878,-0.023576871,-0.023569785,-0.023077623,-0.023352693,-0.02326315
28.0875,-0.022855378,-0.023499568,-0.024115413,-0.023174252,-0.02296328,-0.023321578
28.1,-0.022630556,-0.023955976,-0.023530167,-0.023445456,-0.022842816,-0.023280994
28.1125,-0.022932359,-0.02375821,-0.023355269,-0.023495703,-0.02272042,-0.023252392
28.125,-0.023063451,-0.023938261,-0.023204529,-0.023005474,-0.022496886,-0.02314172
28.1375,-0.023692825,-0.023566564,-0.02320002,-0.022921407,-0.022870516,-0.023250266
28.15,-0.023491193,-0.023826494,-0.022863752,-0.022821236,-0.023073114,-0.023215158
28.1625,-0.023518894,-0.023195188,-0.023265405,-0.022878247,-0.023497313,-0.023271009
28.175,-0.023049923,-0.02363066,-0.023072148,-0.022673394,-0.023420977,-0.02316942
28.1875,-0.023148484,-0.023448677,-0.023191967,-0.022659222,-0.023583635,-0.023206397
28.2,-0.023071504,-0.02382424,-0.023102103,-0.022747798,-0.023528234,-0.023254776
28.2125,-0.023158469,-0.02335849,-0.023392954,-0.022954583,-0.023290528,-0.023231005
28.225,-0.02258353,-0.023663836,-0.022929138,-0.022695941,-0.023208072,-0.023016103
28.2375,-0.023039616,-0.023380715,-0.023047991,-0.022146125,-0.023115309,-0.022945951
28.25,-0.022981317,-0.023434505,-0.022604466,-0.022235345,-0.02339231,-0.022929589
28.2625,-0.023293427,-0.023308243,-0.022826389,-0.022398003,-0.023251233,-0.023015459
28.275,-0.023248656,-0.023500534,-0.022808352,-0.022539725,-0.023212903,-0.023062034
28.2875,-0.02375209,-0.023225143,-0.023073114,-0.022476916,-0.023157825,-0.023137018
28.3,-0.023517927,-0.02329085,-0.023421621,-0.022756173,-0.023403584,-0.023278031
28.3125,-0.023248656,-0.022954905,-0.023243824,-0.022711401,-0.023665447,-0.023164847
28.325,-0.022857311,-0.022921729,-0.023337876,-0.022710757,-0.02348604,-0.023062743
28.3375,-0.023164267,-0.023183915,-0.023203563,-0.022937512,-0.023291172,-0.023156086
28.35,-0.022898217,-0.022845071,-0.02339231,-0.022856344,-0.02280642,-0.022959672
28.3625,-0.023067638,-0.02320775,-0.022998066,-0.023249622,-0.022516534,-0.023007922
28.375,-0.023007729,-0.022812861,-0.023106934,-0.023157503,-0.022211832,-0.022859372
28.3875,-0.023328857,-0.023237705,-0.022550354,-0.022715267,-0.022247585,-0.022815954
28.4,-0.023204207,-0.023324348,-0.022993557,-0.022660188,-0.022518145,-0.022940089
28.4125,-0.023404872,-0.023891879,-0.022644406,-0.022725252,-0.023132702,-0.023159822
28.425,-0.023507942,-0.02352147,-0.023201952,-0.022532639,-0.023445456,-0.023241892
28.4375,-0.023844209,-0.02362132,-0.023151061,-0.022513635,-0.023785588,-0.023383163
28.45,-0.024218806,-0.023242536,-0.023246079,-0.022783873,-0.024130874,-0.023524434
28.4625,-0.024118312,-0.023543051,-0.023041549,-0.023588466,-0.02381361,-0.023620998
28.475,-0.023987864,-0.023138177,-0.023331112,-0.023565275,-0.023412924,-0.023487071
28.4875,-0.023517283,-0.023546594,-0.023368153,-0.023306955,-0.023007729,-0.023349343
28.5,-0.023081489,-0.023096305,-0.023627762,-0.023033819,-0.023019968,-0.023171868
28.5125,-0.022702383,-0.023956298,-0.023477343,-0.022955227,-0.023105646,-0.02323938
28.525,-0.023163623,-0.023468969,-0.023493126,-0.022746832,-0.023163623,-0.023207234
28.5375,-0.023228686,-0.02407032,-0.022986471,-0.022858921,-0.023273457,-0.023283571
28.55,-0.023537897,-0.023465104,-0.02294331,-0.023378782,-0.023581058,-0.02338123
28.5625,-0.023390378,-0.023968538,-0.022807708,-0.023166522,-0.023837445,-0.023434118
28.575,-0.023708607,-0.023621642,-0.022841528,-0.022961669,-0.023511163,-0.023328922
28.5875,-0.023607792,-0.024152454,-0.022714945,-0.023387801,-0.023196476,-0.023411894
28.6,-0.02396113,-0.023582346,-0.023163623,-0.02339682,-0.023081166,-0.023437017
28.6125,-0.023775925,-0.024091256,-0.023318873,-0.023435471,-0.02326315,-0.023576935
28.625,-0.023878029,-0.023610691,-0.02374275,-0.023218379,-0.023331756,-0.023556321
28.6375,-0.023802981,-0.023790097,-0.023833258,-0.0231939,-0.02362132,-0.023648311
28.65,-0.024133129,-0.023167488,-0.023765618,-0.023479276,-0.023234806,-0.023556063
28.6625,-0.02357526,-0.02336461,-0.023579769,-0.023184559,-0.023440624,-0.023428965
28.675,-0.023405194,-0.022797401,-0.023283442,-0.022774532,-0.023721169,-0.023196348
28.6875,-0.023357846,-0.023118207,-0.023205817,-0.023224499,-0.023760143,-0.023333302
28.7,-0.02365675,-0.022605754,-0.022925917,-0.022868584,-0.023418722,-0.023095145
28.7125,-0.02348153,-0.022851191,-0.022909168,-0.022501718,-0.023603605,-0.023069442
28.725,-0.02381973,-0.023029953,-0.022633455,-0.022180911,-0.023447066,-0.023022223
28.7375,-0.023631949,-0.023242858,-0.022828644,-0.02233455,-0.023219023,-0.023051405
28.75,-0.023950823,-0.02311402,-0.022659544,-0.022234379,-0.023194866,-0.023030726
28.7625,-0.023579447,-0.023300835,-0.02311853,-0.022401546,-0.023208716,-0.023121815
28.775,-0.023515673,-0.023417111,-0.022909168,-0.022683379,-0.023268304,-0.023158727
28.7875,-0.023236416,-0.023162012,-0.023263794,-0.023003542,-0.023488939,-0.023230941
28.8,-0.023383614,-0.023030598,-0.023142042,-0.023460916,-0.023420655,-0.023287565
28.8125,-0.02333691,-0.023327247,-0.023292139,-0.023371696,-0.023589754,-0.023383549
28.825,-0.023579447,-0.023295038,-0.022901115,-0.022777109,-0.023470257,-0.023204593
28.8375,-0.023194866,-0.023440302,-0.02307859,-0.022615095,-0.023154926,-0.023096756
28.85,-0.022862142,-0.023763686,-0.022676937,-0.022627657,-0.022889842,-0.022964053
28.8625,-0.022454692,-0.023750158,-0.022756495,-0.022822846,-0.023071504,-0.022971139
28.875,-0.022623147,-0.023590399,-0.022484325,-0.022984216,-0.02288179,-0.022912775
28.8875,-0.022425703,-0.023279255,-0.022676937,-0.023025122,-0.02287728,-0.02285686
28.9,-0.022683057,-0.023271525,-0.022635709,-0.023363644,-0.022798045,-0.022950396
28.9125,-0.02282027,-0.023012882,-0.023011916,-0.02331082,-0.022927205,-0.023016619
28.925,-0.023377172,-0.023594586,-0.022775176,-0.023076979,-0.023113376,-0.023187458
28.9375,-0.023531777,-0.023347539,-0.022930426,-0.023133024,-0.023216446,-0.023231842
28.95,-0.023479598,-0.024146012,-0.022813506,-0.023206139,-0.023210327,-0.023371116
28.9625,-0.023467358,-0.02413023,-0.023218701,-0.023260573,-0.023445778,-0.023504528
28.975,-0.023210971,-0.024354086,-0.023082455,-0.022715589,-0.023314685,-0.023335557
28.9875,-0.023148484,-0.024008156,-0.022956516,-0.022992268,-0.023197121,-0.023260509
29,-0.023202274,-0.024237487,-0.022947497,-0.023337876,-0.023124971,-0.023370021
29.0125,-0.023517605,-0.023744682,-0.022998066,-0.023961452,-0.022985182,-0.023441397
29.025,-0.023568174,-0.024001714,-0.022810929,-0.023483141,-0.023038328,-0.023380457
29.0375,-0.023964995,-0.023100492,-0.023223855,-0.023162012,-0.022949108,-0.023280092
29.05,-0.023960808,-0.023206461,-0.023145263,-0.023181982,-0.023068605,-0.023312624
29.0625,-0.023460916,-0.023036717,-0.023256708,-0.022835408,-0.023157825,-0.023149515
29.075,-0.022902726,-0.023644833,-0.023305022,-0.022853445,-0.023170065,-0.023175218
29.0875,-0.022844749,-0.02353371,-0.023415179,-0.022502362,-0.023204529,-0.023100106
29.1,-0.022494309,-0.023840666,-0.023643866,-0.022560339,-0.023589754,-0.023225787
29.1125,-0.022841206,-0.023372018,-0.023576226,-0.022553897,-0.024017174,-0.023272104
29.125,-0.022859243,-0.023570751,-0.023737596,-0.022986471,-0.023782689,-0.02338735
29.1375,-0.023065706,-0.023271847,-0.023835835,-0.023165555,-0.023513418,-0.023370472
29.15,-0.022792569,-0.023404228,-0.023853228,-0.022674683,-0.023114986,-0.023167939
29.1625,-0.022854412,-0.023264116,-0.02337073,-0.02232682,-0.022993557,-0.022961927
29.175,-0.022764547,-0.023517927,-0.023737596,-0.022470797,-0.022820592,-0.023062292
29.1875,-0.023165233,-0.023244146,-0.023342708,-0.022478205,-0.022808674,-0.023007793
29.2,-0.023097915,-0.023600384,-0.023441591,-0.022341959,-0.022692398,-0.023034849
29.2125,-0.023344962,-0.022916898,-0.023150095,-0.022624758,-0.022895962,-0.022986535
29.225,-0.023093728,-0.023238993,-0.023138499,-0.022895318,-0.02310629,-0.023094566
29.2375,-0.023308243,-0.023257352,-0.02303253,-0.02287567,-0.022996778,-0.023094115
29.25,-0.02311241,-0.023955976,-0.023201952,-0.022436655,-0.023117241,-0.023164847
29.2625,-0.023302768,-0.023656106,-0.02308471,-0.022578376,-0.022954905,-0.023115373
29.275,-0.023105646,-0.023602638,-0.022924628,-0.022645372,-0.023259607,-0.023107578
29.2875,-0.023171353,-0.023746937,-0.022622181,-0.023059586,-0.023344962,-0.023189004
29.3,-0.023210327,-0.023359779,-0.022719132,-0.022920441,-0.022921407,-0.023026217
29.3125,-0.023169743,-0.023226753,-0.022625402,-0.02244213,-0.022842494,-0.022861304
29.325,-0.023455119,-0.02287116,-0.02306635,-0.022785161,-0.022985504,-0.023032659
29.3375,-0.023896711,-0.023023189,-0.022657612,-0.023348505,-0.023073758,-0.023199955
29.35,-0.023829715,-0.023076013,-0.023064095,-0.023220634,-0.023115631,-0.023261218
29.3625,-0.023840666,-0.02340455,-0.022926561,-0.022689177,-0.02318166,-0.023208523
29.375,-0.023228686,-0.023219023,-0.023323704,-0.022946209,-0.023005152,-0.023144555
29.3875,-0.023216768,-0.023602316,-0.022957804,-0.023037684,-0.023010306,-0.023164976
29.4,-0.023108545,-0.023082455,-0.022784195,-0.023146874,-0.022818659,-0.022988145
29.4125,-0.023245435,-0.023204851,-0.02280964,-0.023134956,-0.022642151,-0.023007407
29.425,-0.023309532,-0.023041549,-0.022793858,-0.022846681,-0.022674683,-0.02293326
29.4375,-0.023301157,-0.023615844,-0.023177795,-0.023170709,-0.022776143,-0.02320833
29.45,-0.023451898,-0.02304638,-0.022905625,-0.023651919,-0.022892419,-0.023189648
29.4625,-0.023353337,-0.023612623,-0.022950718,-0.023823273,-0.023009661,-0.023349923
29.475,-0.023574294,-0.023393276,-0.022967789,-0.023237383,-0.023306311,-0.023295811
29.4875,-0.023514384,-0.02411187,-0.022951684,-0.02339843,-0.023205173,-0.023436308
29.5,-0.023756277,-0.023259929,-0.023097915,-0.023484429,-0.023284408,-0.023376592
29.5125,-0.023591687,-0.023777536,-0.023257352,-0.023037362,-0.023254776,-0.023383742
29.525,-0.023650308,-0.023878996,-0.023285375,-0.022383509,-0.02332918,-0.023305473
29.5375,-0.023474444,-0.023956298,-0.023667379,-0.022086859,-0.023443523,-0.023325701
29.55,-0.023571395,-0.023298258,-0.023617777,-0.022352266,-0.02349989,-0.023267917
29.5625,-0.023806846,-0.024012665,-0.023706353,-0.022319412,-0.023645477,-0.023498151
29.575,-0.024240064,-0.02391346,-0.023196154,-0.022564204,-0.023504077,-0.023483592
29.5875,-0.024442662,-0.024687454,-0.023439336,-0.022742323,-0.023642578,-0.02379087
29.6,-0.024770232,-0.024701948,-0.023150417,-0.022624114,-0.023379426,-0.023725228
29.6125,-0.024964778,-0.025620885,-0.023278611,-0.022609942,-0.023812966,-0.024057436
29.625,-0.02478827,-0.025273667,-0.023266693,-0.022919475,-0.023853872,-0.024020395
29.6375,-0.024584706,-0.02543407,-0.023588788,-0.023389733,-0.024118956,-0.024223251
29.65,-0.024338625,-0.025353224,-0.023781723,-0.023358168,-0.024124754,-0.024191299
29.6625,-0.024260678,-0.02556323,-0.023891557,-0.023205495,-0.02413184,-0.02421056
29.675,-0.024484212,-0.025520714,-0.024004935,-0.022970366,-0.024208177,-0.024237681
29.6875,-0.024979594,-0.02585376,-0.02430706,-0.023063773,-0.024270019,-0.024494841
29.7,-0.025319082,-0.025800292,-0.024219128,-0.023226753,-0.024374056,-0.024587862
29.7125,-0.02552168,-0.02566308,-0.024054215,-0.023261862,-0.024275495,-0.024555266
29.725,-0.025606713,-0.025402505,-0.02352759,-0.023089541,-0.024258424,-0.024376954
29.7375,-0.025274633,-0.025827992,-0.024057758,-0.02304477,-0.024570856,-0.024555202
29.75,-0.025296858,-0.026069241,-0.024041009,-0.023657072,-0.02473609,-0.024760054
29.7625,-0.025130012,-0.025931063,-0.024040687,-0.024378887,-0.024897138,-0.024875557
29.775,-0.025225997,-0.025870187,-0.023790742,-0.024094155,-0.024835618,-0.024763339
29.7875,-0.024848179,-0.025888868,-0.023991407,-0.023395209,-0.024953826,-0.024615498
29.8,-0.025191855,-0.026330782,-0.024193038,-0.023433216,-0.024735124,-0.024776803
29.8125,-0.025363853,-0.026307914,-0.024451358,-0.023546916,-0.024493231,-0.024832654
29.825,-0.025243068,-0.026190349,-0.024356985,-0.023720847,-0.024588249,-0.024819899
29.8375,-0.025285906,-0.026185195,-0.024412385,-0.023374273,-0.024686166,-0.024788785
29.85,-0.025243068,-0.026219015,-0.024432677,-0.023872876,-0.024615627,-0.024876653
29.8625,-0.025266581,-0.026094365,-0.024353119,-0.023673821,-0.024642039,-0.024805985
29.875,-0.025216656,-0.026472182,-0.024296753,-0.023246723,-0.024786015,-0.024803666
29.8875,-0.025122282,-0.026314033,-0.024227824,-0.023526624,-0.025138709,-0.024865895
29.9,-0.02488522,-0.026607462,-0.024488399,-0.023733409,-0.025160611,-0.02497502
29.9125,-0.024770232,-0.026356872,-0.024207533,-0.0233324,-0.025531343,-0.024839676
29.925,-0.024957692,-0.026633229,-0.024105106,-0.02254359,-0.025266581,-0.02470124
29.9375,-0.025063661,-0.026149765,-0.02366448,-0.022531672,-0.025006328,-0.024483181
29.95,-0.024777963,-0.026621956,-0.023773993,-0.022412497,-0.024712255,-0.024459733
29.9625,-0.02484979,-0.026328206,-0.02370893,-0.022588361,-0.024375666,-0.02437019
29.975,-0.025173173,-0.026981092,-0.024000748,-0.022777431,-0.024386939,-0.024663877
29.9875,-0.025504931,-0.026363314,-0.023916037,-0.023136245,-0.024115413,-0.024607188
30,-0.025511051,-0.026798464,-0.023955332,-0.023287629,-0.024207532,-0.024752002
30.0125,-0.025798359,-0.026314033,-0.024131518,-0.023257675,-0.024418827,-0.024784082
30.025,-0.025927842,-0.026555927,-0.024464242,-0.023503755,-0.024501605,-0.024990674
30.0375,-0.026214506,-0.026136559,-0.02422557,-0.023857093,-0.024489043,-0.024984554
30.05,-0.026156851,-0.026307914,-0.024394025,-0.023720847,-0.024585994,-0.025033126
30.0625,-0.025779356,-0.025738772,-0.024133129,-0.023272169,-0.024711289,-0.024726943
30.075,-0.025575792,-0.025753588,-0.024327996,-0.023072148,-0.024735124,-0.02469293
30.0875,-0.025475298,-0.025847318,-0.024319622,-0.022992268,-0.024874269,-0.024701755
30.1,-0.025203772,-0.026530159,-0.024609829,-0.022870194,-0.024751229,-0.024793037
30.1125,-0.025194109,-0.026347531,-0.024382752,-0.022774854,-0.024770877,-0.024694025
30.125,-0.024923227,-0.026565267,-0.024312213,-0.023067961,-0.024369868,-0.024647707
30.1375,-0.024887153,-0.026086956,-0.023881895,-0.022922696,-0.024575687,-0.024470877
30.15,-0.024661686,-0.026025436,-0.023702166,-0.02232521,-0.024561193,-0.024255138
30.1625,-0.024714188,-0.025271734,-0.023946958,-0.022650848,-0.024719663,-0.024260678
30.175,-0.024411419,-0.025418287,-0.023910239,-0.023049601,-0.024522219,-0.024262353
30.1875,-0.024281292,-0.024972508,-0.023782689,-0.023060552,-0.024540901,-0.024127589
30.2,-0.024053249,-0.025102634,-0.023693147,-0.022808996,-0.024195937,-0.023970793
30.2125,-0.023979167,-0.025156102,-0.023908306,-0.022818981,-0.02424715,-0.024021941
30.225,-0.024144724,-0.025326812,-0.023661259,-0.022906591,-0.024349576,-0.024077793
30.2375,-0.024424947,-0.025092649,-0.023783011,-0.02285731,-0.024328318,-0.024097247
30.25,-0.024312858,-0.025343561,-0.023818764,-0.02306023,-0.024472939,-0.02420167
30.2625,-0.024703881,-0.025364175,-0.023959519,-0.023077623,-0.024395958,-0.024300231
30.275,-0.02461305,-0.02514966,-0.023649664,-0.023297614,-0.024385651,-0.024219128
30.2875,-0.024649769,-0.025484317,-0.023697012,-0.023138821,-0.024199802,-0.024233944
30.3,-0.024131518,-0.025224064,-0.02332467,-0.023377172,-0.024111226,-0.02403373
30.3125,-0.024127009,-0.025292348,-0.023457373,-0.02359523,-0.024252626,-0.024144917
30.325,-0.024418183,-0.024573754,-0.023245757,-0.023314685,-0.024203667,-0.023951209
30.3375,-0.024722884,-0.024528017,-0.023461883,-0.023130769,-0.023790097,-0.02392673
30.35,-0.024585994,-0.024067743,-0.023467036,-0.022967789,-0.023715371,-0.023760787
30.3625,-0.024611117,-0.024566346,-0.023645155,-0.023008373,-0.023794285,-0.023925055
30.375,-0.024245218,-0.024434287,-0.023773026,-0.022484647,-0.023981744,-0.023783784
30.3875,-0.024284513,-0.025142574,-0.023895745,-0.02255744,-0.023894778,-0.02395501
30.4,-0.024108005,-0.024955115,-0.023726323,-0.022834442,-0.0239811,-0.023920997
30.4125,-0.024007189,-0.025637956,-0.024081593,-0.02283412,-0.024315112,-0.024175194
30.425,-0.02385194,-0.025164477,-0.023914426,-0.023128837,-0.024452969,-0.02410253
30.4375,-0.024147945,-0.025299112,-0.024032635,-0.023365254,-0.024276461,-0.024224281
30.45,-0.024438475,-0.024493553,-0.02375821,-0.023268626,-0.023917325,-0.023975238
30.4625,-0.024842704,-0.024770232,-0.02382585,-0.023024156,-0.023807491,-0.024054086
30.475,-0.024907123,-0.024206244,-0.023490227,-0.022740712,-0.023781401,-0.023825141
30.4875,-0.024820479,-0.024337015,-0.023711828,-0.02325542,-0.023733731,-0.023971695
30.5,-0.024755094,-0.02411187,-0.023722458,-0.023437726,-0.023787521,-0.023962934
30.5125,-0.0244855,-0.024678757,-0.023868689,-0.023486684,-0.023700877,-0.024044102
30.525,-0.024115091,-0.024496774,-0.023507942,-0.023640323,-0.023721813,-0.023896389
30.5375,-0.024350543,-0.024877168,-0.023672211,-0.024102852,-0.0235598,-0.024112514
30.55,-0.024419793,-0.024223959,-0.023649342,-0.024123788,-0.023728577,-0.024029092
30.5625,-0.024425913,-0.024387261,-0.023701843,-0.023602316,-0.023181016,-0.02385967
30.575,-0.024308026,-0.023757888,-0.023642578,-0.023231585,-0.023077623,-0.02360354
30.5875,-0.0238674,-0.024244573,-0.023739529,-0.023074402,-0.023362677,-0.023657716
30.6,-0.024188207,-0.024202057,-0.023762075,-0.023028987,-0.023420977,-0.023720461
30.6125,-0.024284191,-0.024658788,-0.023608114,-0.022896606,-0.023719559,-0.023833451
30.625,-0.024051316,-0.024227502,-0.023816187,-0.022886621,-0.02410414,-0.023817153
30.6375,-0.024100275,-0.024801476,-0.023933752,-0.023236738,-0.024356018,-0.024085652
30.65,-0.024356985,-0.024558616,-0.023996238,-0.023215158,-0.024181765,-0.024061752
30.6625,-0.024325741,-0.024834329,-0.023501178,-0.02332918,-0.024157608,-0.024029607
30.675,-0.024211398,-0.024848824,-0.023622286,-0.023287629,-0.024158252,-0.024025678
30.6875,-0.024319944,-0.024752195,-0.023658361,-0.023246401,-0.024220738,-0.024039528
30.7,-0.024284513,-0.024298685,-0.023904441,-0.023228364,-0.023978523,-0.023938905
30.7125,-0.024019751,-0.023936973,-0.02377045,-0.023359456,-0.023811678,-0.023779662
30.725,-0.024230079,-0.023847752,-0.023740817,-0.022837663,-0.023860636,-0.023703389
30.7375,-0.023735985,-0.023860958,-0.023374273,-0.022971654,-0.024033923,-0.023595359
30.75,-0.023854516,-0.02408417,-0.023297614,-0.023454152,-0.024037788,-0.023745648
30.7625,-0.023573972,-0.024166304,-0.02292334,-0.023413891,-0.023901542,-0.02359581
30.775,-0.023431606,-0.024347644,-0.022830255,-0.023395209,-0.023966928,-0.023594328
30.7875,-0.023182948,-0.024335404,-0.022469186,-0.023403906,-0.023892524,-0.023456794
30.8,-0.023788487,-0.024598234,-0.0227726,-0.023544661,-0.023797828,-0.023700362
30.8125,-0.023302124,-0.024190784,-0.022791925,-0.02371215,-0.023537897,-0.023506976
30.825,-0.02333079,-0.023914426,-0.023603927,-0.023604571,-0.023437081,-0.023578159
30.8375,-0.023522437,-0.023604893,-0.023558833,-0.023171675,-0.023563021,-0.023484172
30.85,-0.023716982,-0.023685739,-0.023639679,-0.023434505,-0.023446422,-0.023584665
30.8625,-0.023565919,-0.023019968,-0.023391988,-0.023595552,-0.023341741,-0.023383034
30.875,-0.023416467,-0.023607792,-0.024065811,-0.02305862,-0.023360423,-0.023501822
30.8875,-0.022993557,-0.023496669,-0.02368445,-0.023175862,-0.023315974,-0.023333302
30.9,-0.023268304,-0.02387191,-0.023773349,-0.022944276,-0.02339682,-0.023450931
30.9125,-0.023189068,-0.023084065,-0.023434505,-0.022513313,-0.023186492,-0.023081489
30.925,-0.023359134,-0.023586211,-0.023474444,-0.022331007,-0.023247045,-0.023199569
