Time (ms),Iteration 1,Iteration 2,AVG
45.4125,0.013006354,0.013169203,0.013087779
45.425,0.012544148,0.013898011,0.01322108
45.4375,0.013157739,0.012606902,0.01288232
45.45,0.012730963,0.01404814,0.013389552
45.4625,0.013088488,0.013300225,0.013194357
45.475,0.012170518,0.014564038,0.013367278
45.4875,0.013189948,0.013933496,0.013561722
45.5,0.01333167,0.014888863,0.014110266
45.5125,0.014119192,0.014031763,0.014075477
45.525,0.014067657,0.013668723,0.01386819
45.5375,0.013766498,0.013043641,0.01340507
45.55,0.013130361,0.012579606,0.012854983
45.5625,0.013328449,0.01247861,0.012903529
45.575,0.01268587,0.013302955,0.012994412
45.5875,0.012648829,0.013876174,0.013262501
45.6,0.012268757,0.012918078,0.012593418
45.6125,0.012796992,0.013425787,0.01311139
45.625,0.013199611,0.012514095,0.012856853
45.6375,0.01363605,0.012694249,0.01316515
45.65,0.013252757,0.011738883,0.01249582
45.6625,0.013238263,0.012525013,0.012881638
45.675,0.012904894,0.011990008,0.012447451
45.6875,0.013096541,0.012980859,0.0130387
45.7,0.013247925,0.012235674,0.012741799
45.7125,0.013357438,0.013723316,0.013540377
45.725,0.013446014,0.013810664,0.013628339
45.7375,0.013402531,0.014542201,0.013972366
45.75,0.013325228,0.014007196,0.013666212
45.7625,0.013175454,0.015099043,0.014137249
45.775,0.013326839,0.013848878,0.013587858
45.7875,0.012547369,0.014097273,0.013322321
45.8,0.012814708,0.013308414,0.013061561
45.8125,0.012098046,0.01419008,0.013144063
45.825,0.013154518,0.013043641,0.013099079
45.8375,0.013183506,0.013417598,0.013300552
45.85,0.013681143,0.013251092,0.013466117
45.8625,0.013283356,0.013600483,0.013441919
45.875,0.013959755,0.012770679,0.013365217
45.8875,0.01339931,0.012216566,0.012807938
45.9,0.013597398,0.012511365,0.013054382
45.9125,0.012693922,0.012440395,0.012567159
45.925,0.012888789,0.012197459,0.012543124
45.9375,0.013038564,0.011575106,0.012306835
45.95,0.013085267,0.01133217,0.012208719
45.9625,0.013666649,0.011673372,0.012670011
45.975,0.014064436,0.012994508,0.013529472
45.9875,0.014539526,0.012858027,0.013698776
46,0.013917883,0.013223796,0.013570839
46.0125,0.013661818,0.012511365,0.013086591
46.025,0.013379984,0.013556809,0.013468397
46.0375,0.013653765,0.013750612,0.013702189
46.05,0.013428299,0.014023574,0.013725936
46.0625,0.014048331,0.0131228,0.013585566
46.075,0.01380515,0.013180122,0.013492636
46.0875,0.013951703,0.01276522,0.013358461
46.1,0.0137053,0.013485839,0.01359557
46.1125,0.013394479,0.013231984,0.013313231
46.125,0.012294524,0.013982629,0.013138577
46.1375,0.013215716,0.014007196,0.013611456
46.15,0.012257483,0.013573187,0.012915335
46.1625,0.012426583,0.013005426,0.012716005
46.175,0.012294524,0.01348038,0.012887452
46.1875,0.012975755,0.014214647,0.013595201
46.2,0.012792161,0.01490797,0.013850066
46.2125,0.013813202,0.014569498,0.01419135
46.225,0.013847022,0.014198269,0.014022646
46.2375,0.013995186,0.014468502,0.014231844
46.25,0.012761562,0.013876174,0.013318868
46.2625,0.012610177,0.013988089,0.013299133
46.275,0.012679428,0.012776138,0.012727783
46.2875,0.0123831,0.013035452,0.012709276
46.3,0.012061005,0.012751572,0.012406288
46.3125,0.012323513,0.013300225,0.012811869
46.325,0.012742236,0.013002696,0.012872466
46.3375,0.013086878,0.013431246,0.013259062
46.35,0.013529759,0.012991778,0.013260768
46.3625,0.013020848,0.012418558,0.012719703
46.375,0.01418039,0.011848068,0.013014229
46.3875,0.013436351,0.012841649,0.013139
46.4,0.013837359,0.013185581,0.01351147
46.4125,0.012806655,0.013963522,0.013385089
46.425,0.014017732,0.014457583,0.014237658
46.4375,0.013410583,0.014200999,0.013805791
46.45,0.013507212,0.014490339,0.013998775
46.4625,0.013073994,0.013625049,0.013349522
46.475,0.01329785,0.013079126,0.013188488
46.4875,0.012064226,0.011957252,0.012010739
46.5,0.012141529,0.012489528,0.012315529
46.5125,0.012086773,0.012241133,0.012163953
46.525,0.013181896,0.01290716,0.013044528
46.5375,0.013255978,0.012104652,0.012680315
46.55,0.013990354,0.013827041,0.013908698
46.5625,0.013755225,0.013076396,0.013415811
46.575,0.01397586,0.013865256,0.013920558
46.5875,0.013956534,0.012808894,0.013382714
46.6,0.013384816,0.013368465,0.013376641
46.6125,0.013315565,0.012928997,0.013122281
46.625,0.013309123,0.014386613,0.013847868
46.6375,0.013896947,0.012986319,0.013441633
46.65,0.013760056,0.013952604,0.01385633
46.6625,0.013735899,0.012800705,0.013268302
46.675,0.012230105,0.012724275,0.01247719
46.6875,0.0122446,0.013103692,0.012674146
46.7,0.011837149,0.014315643,0.013076396
46.7125,0.012877516,0.013641427,0.013259472
46.725,0.012350891,0.013363006,0.012856948
46.7375,0.01333006,0.012696979,0.013013519
46.75,0.01288879,0.012200188,0.012544489
46.7625,0.014088593,0.01218927,0.013138932
46.775,0.013524927,0.012366695,0.012945811
46.7875,0.014306007,0.01276249,0.013534249
46.8,0.013428299,0.012112841,0.01277057
46.8125,0.013381595,0.013275658,0.013328627
46.825,0.012681038,0.012705168,0.012693103
46.8375,0.012779277,0.013005426,0.012892352
46.85,0.012426583,0.012732464,0.012579524
46.8625,0.012990249,0.013766989,0.013378619
46.875,0.01326403,0.013346628,0.013305329
46.8875,0.013731068,0.01419008,0.013960574
46.9,0.014017732,0.012000926,0.013009329
46.9125,0.013700469,0.013204688,0.013452578
46.925,0.013948482,0.012003656,0.012976069
46.9375,0.013682754,0.013483109,0.013582931
46.95,0.013408973,0.011430436,0.012419705
46.9625,0.012672986,0.012642387,0.012657686
46.975,0.013724626,0.011951793,0.01283821
46.9875,0.013909831,0.013447624,0.013678727
47,0.014475107,0.012811623,0.013643365
47.0125,0.013075605,0.0138325,0.013454052
47.025,0.013627997,0.012800705,0.013214351
47.0375,0.012908115,0.013698749,0.013303432
47.05,0.01390661,0.012781597,0.013344104
47.0625,0.012904894,0.013393032,0.013148963
47.075,0.013903389,0.012525013,0.013214201
47.0875,0.013518485,0.012986319,0.013252402
47.1,0.014016122,0.013311143,0.013663633
47.1125,0.013408973,0.014004466,0.01370672
47.125,0.013665038,0.01441118,0.014038109
47.1375,0.013085268,0.014615901,0.013850584
47.15,0.013320397,0.015030803,0.0141756
47.1625,0.012871074,0.013862526,0.0133668
47.175,0.012722911,0.014236484,0.013479697
47.1875,0.012932272,0.012216566,0.012574419
47.2,0.012576357,0.013453083,0.01301472
47.2125,0.013064331,0.012039141,0.012551736
47.225,0.012930662,0.012385803,0.012658232
47.2375,0.013834138,0.011212067,0.012523102
47.25,0.012809876,0.012601442,0.012705659
47.2625,0.01356841,0.012434936,0.013001673
47.275,0.012162465,0.014413909,0.013288187
47.2875,0.012350891,0.012724275,0.012537583
47.3,0.011479624,0.014009926,0.012744775
47.3125,0.012846917,0.012467691,0.012657304
47.325,0.012544148,0.014211917,0.013378033
47.3375,0.013613503,0.013327521,0.013470512
47.35,0.013735899,0.01483973,0.014287814
47.3625,0.014297955,0.014086355,0.014192155
47.375,0.013594178,0.014534012,0.014064095
47.3875,0.014430014,0.013125529,0.013777772
47.4,0.013689196,0.013330251,0.013509723
47.4125,0.014016122,0.011970901,0.012993511
47.425,0.013325228,0.013062748,0.013193988
47.4375,0.013861516,0.01275976,0.013310638
47.45,0.013478223,0.012484069,0.012981146
47.4625,0.013991965,0.01240218,0.013197073
47.475,0.013367101,0.012339399,0.01285325
47.4875,0.01299347,0.013128259,0.013060865
47.5,0.01234767,0.01276522,0.012556445
47.5125,0.011890295,0.012819812,0.012355053
47.525,0.011853254,0.012724275,0.012288765
47.5375,0.01177273,0.013788827,0.012780778
47.55,0.013251146,0.013226525,0.013238836
47.5625,0.012829202,0.014594064,0.013711633
47.575,0.013689196,0.01340668,0.013547938
47.5875,0.013515264,0.013529513,0.013522388
47.6,0.014260914,0.012383073,0.013321994
47.6125,0.013305903,0.013221066,0.013263484
47.625,0.013272083,0.012800705,0.013036394
47.6375,0.012222053,0.01305183,0.012636941
47.65,0.012682649,0.012271159,0.012476904
47.6625,0.011793667,0.013008156,0.012400911
47.675,0.0127213,0.012789786,0.012755543
47.6875,0.01312714,0.014274699,0.013700919
47.7,0.014170728,0.013685101,0.013927914
47.7125,0.013550695,0.015309224,0.014429959
47.725,0.013067552,0.014716897,0.013892225
47.7375,0.012914557,0.015060829,0.013987693
47.75,0.012693922,0.013256551,0.012975237
47.7625,0.012643997,0.01225751,0.012450754
47.775,0.013122308,0.010797165,0.011959737
47.7875,0.013359048,0.011138367,0.012248708
47.8,0.012851749,0.012230214,0.012540982
47.8125,0.012423362,0.011812583,0.012117972
47.825,0.012523212,0.012579606,0.012551409
47.8375,0.012391153,0.012470421,0.012430787
47.85,0.012328344,0.012721546,0.012524945
47.8625,0.013214105,0.012306644,0.012760375
47.875,0.013312344,0.012874404,0.013093374
47.8875,0.01380515,0.013010885,0.013408018
47.9,0.013286577,0.012959022,0.0131228
47.9125,0.013932377,0.01319104,0.013561709
47.925,0.013268861,0.013444894,0.013356878
47.9375,0.014227094,0.013251092,0.013739093
47.95,0.013752004,0.013649616,0.01370081
47.9625,0.014140129,0.012541391,0.01334076
47.975,0.013553916,0.012399451,0.012976683
47.9875,0.013647323,0.012101922,0.012874623
48,0.012078721,0.013199229,0.012638975
48.0125,0.01214314,0.012797975,0.012470557
48.025,0.011880632,0.01226024,0.012070436
48.0375,0.012800213,0.012205648,0.012502931
48.05,0.013073994,0.012838919,0.012956457
48.0625,0.013640881,0.013242903,0.013441892
48.075,0.014124024,0.013278388,0.013701206
48.0875,0.013784214,0.013398491,0.013591352
48.1,0.01360223,0.013641427,0.013621829
48.1125,0.012867853,0.013605942,0.013236898
48.125,0.012763173,0.01333298,0.013048076
48.1375,0.012186622,0.013742423,0.012964523
48.15,0.012656881,0.013734234,0.013195558
48.1625,0.013040174,0.01404814,0.013544157
48.175,0.014634544,0.0131228,0.013878672
48.1875,0.014956639,0.01361959,0.014288115
48.2,0.015729667,0.013308414,0.01451904
48.2125,0.015156338,0.013090044,0.014123191
48.225,0.014584619,0.012391262,0.013487941
48.2375,0.013579683,0.012866215,0.013222949
48.25,0.013513654,0.012945374,0.013229514
48.2625,0.012637555,0.013974441,0.013305998
48.275,0.01278733,0.013275658,0.013031494
48.2875,0.012107709,0.013439435,0.012773572
48.3,0.013304292,0.013201959,0.013253125
48.3125,0.012949987,0.013657805,0.013303896
48.325,0.01363605,0.01369329,0.01366467
48.3375,0.013375153,0.01318831,0.013281732
48.35,0.013919493,0.012544121,0.013231807
48.3625,0.012972534,0.012006385,0.01248946
48.375,0.012465234,0.012868945,0.01266709
48.3875,0.012589241,0.013638697,0.013113969
48.4,0.012513549,0.014891593,0.013702571
48.4125,0.012695532,0.014610442,0.013652987
48.425,0.012735794,0.015060829,0.013898312
48.4375,0.013270472,0.013305684,0.013288078
48.45,0.012845307,0.013985359,0.013415333
48.4625,0.013323618,0.013562268,0.013442943
48.475,0.012761562,0.014473961,0.013617761
48.4875,0.012768004,0.013756071,0.013262037
48.5,0.012895231,0.014130029,0.01351263
48.5125,0.014019343,0.013794286,0.013906814
48.525,0.013652155,0.014389343,0.014020749
48.5375,0.014790761,0.013125529,0.013958145
48.55,0.013895336,0.013709668,0.013802502
48.5625,0.014117582,0.012303914,0.013210748
48.575,0.013627998,0.012410369,0.013019183
48.5875,0.013389647,0.011441355,0.012415501
48.6,0.012838865,0.0130491,0.012943982
48.6125,0.012539316,0.012999967,0.012769642
48.625,0.012006249,0.013502217,0.012754233
48.6375,0.012521601,0.012874404,0.012698003
48.65,0.012130256,0.013035452,0.012582854
48.6625,0.01241531,0.013073667,0.012744488
48.675,0.01211254,0.01348038,0.01279646
48.6875,0.012424973,0.013772449,0.013098711
48.7,0.012376658,0.012948104,0.012662381
48.7125,0.012718079,0.013155555,0.012936817
48.725,0.013516875,0.012885323,0.013201099
48.7375,0.013827696,0.012838919,0.013333308
48.75,0.013996796,0.012140137,0.013068467
48.7625,0.014106309,0.012653305,0.013379807
48.775,0.014066047,0.012137407,0.013101727
48.7875,0.013808371,0.013139177,0.013473774
48.8,0.014251251,0.012647846,0.013449549
48.8125,0.01326403,0.013597753,0.013430892
48.825,0.013589346,0.012134678,0.012862012
48.8375,0.012536095,0.013032722,0.012784409
48.85,0.012524822,0.01190539,0.012215106
48.8625,0.011709922,0.013169203,0.012439562
48.875,0.012188233,0.01183442,0.012011326
48.8875,0.012466845,0.012918078,0.012692462
48.9,0.013410583,0.012669683,0.013040133
48.9125,0.013157739,0.014023574,0.013590656
48.925,0.01309493,0.012789786,0.012942358
48.9375,0.013594178,0.013319332,0.013456755
48.95,0.013275303,0.012145596,0.01271045
48.9625,0.013036953,0.012208377,0.012622665
48.975,0.013217326,0.011793475,0.012505401
48.9875,0.0132286,0.012986319,0.013107459
49,0.012927441,0.012653305,0.012790373
49.0125,0.013359048,0.013756071,0.01355756
49.025,0.013460508,0.014351128,0.013905818
49.0375,0.013270472,0.014187351,0.013728911
49.05,0.012825981,0.014018115,0.013422048
49.0625,0.012922609,0.013810663,0.013366636
49.075,0.01271969,0.013958063,0.013338876
49.0875,0.012648829,0.014020844,0.013334836
49.1,0.013032122,0.014413909,0.013723015
49.1125,0.013766498,0.012672413,0.013219455
49.125,0.013879232,0.013311143,0.013595187
49.1375,0.01346856,0.012445854,0.012957207
49.15,0.013371932,0.01411911,0.013745521
49.1625,0.013455677,0.013240173,0.013347925
49.175,0.013004744,0.014198269,0.013601506
49.1875,0.013518485,0.012811623,0.013165054
49.2,0.013209274,0.013529513,0.013369393
49.2125,0.013446014,0.011632428,0.012539221
49.225,0.013189948,0.01254958,0.012869764
49.2375,0.013206053,0.01154781,0.012376931
49.25,0.013280135,0.013289306,0.013284721
49.2625,0.013293019,0.012290266,0.012791642
49.275,0.013252757,0.014067248,0.013660002
49.2875,0.013191559,0.013458543,0.013325051
49.3,0.013421857,0.014386613,0.013904235
49.3125,0.013708521,0.013027263,0.013367892
49.325,0.014225484,0.014029033,0.014127258
49.3375,0.014267356,0.012579605,0.013423481
49.35,0.013537811,0.012140137,0.012838974
49.3625,0.013439572,0.011446814,0.012443193
49.375,0.013444403,0.012159244,0.012801824
49.3875,0.013012796,0.012560498,0.012786647
49.4,0.0128904,0.013054559,0.012972479
49.4125,0.012424973,0.013524054,0.012974513
49.425,0.012764783,0.013605942,0.013185362
49.4375,0.013357438,0.01397717,0.013667304
49.45,0.013560358,0.012530472,0.013045415
49.4625,0.014297955,0.012828001,0.013562978
49.475,0.014676417,0.012868945,0.013772681
49.4875,0.014489601,0.013676912,0.014083257
49.5,0.014541137,0.012732464,0.013636801
49.5125,0.01400968,0.013660535,0.013835107
49.525,0.01329785,0.012923538,0.013110694
49.5375,0.013077215,0.013147366,0.013112291
49.55,0.013098151,0.012066437,0.012582294
49.5625,0.013239873,0.013226525,0.013233199
49.575,0.013553916,0.012284807,0.012919361
49.5875,0.013078826,0.013387573,0.013233199
49.6,0.013421857,0.012732464,0.01307716
49.6125,0.012640776,0.013387573,0.013014174
49.625,0.013225379,0.012942645,0.013084012
49.6375,0.012943546,0.014531283,0.013737414
49.65,0.013280135,0.013423058,0.013351596
49.6625,0.01299025,0.014132758,0.013561504
49.675,0.012452351,0.012489528,0.012470939
49.6875,0.01197565,0.01290716,0.012441405
49.7,0.011911231,0.012142867,0.012027049
49.7125,0.01245074,0.011195689,0.011823215
49.725,0.013130361,0.011236633,0.012183497
49.7375,0.013405752,0.011040101,0.012222926
49.75,0.013627998,0.011198418,0.012413208
49.7625,0.013233431,0.012339399,0.012786415
49.775,0.012969313,0.012888052,0.012928683
49.7875,0.012404036,0.013278388,0.012841212
49.8,0.012544148,0.013698749,0.013121448
49.8125,0.012896842,0.013485839,0.01319134
49.825,0.012987028,0.013726045,0.013356537
49.8375,0.012645608,0.013685101,0.013165355
49.85,0.013106203,0.014503987,0.013805095
49.8625,0.013354217,0.014179162,0.013766689
49.875,0.012941935,0.014386613,0.013664274
49.8875,0.012998302,0.014351128,0.013674715
49.9,0.01363766,0.01411911,0.013878385
49.9125,0.014124024,0.013393032,0.013758528
49.925,0.014033837,0.013878904,0.013956371
49.9375,0.014510538,0.013401221,0.013955879
49.95,0.014032227,0.01325928,0.013645754
49.9625,0.013558747,0.013016344,0.013287546
49.975,0.013299461,0.013218336,0.013258898
49.9875,0.013125529,0.013256551,0.01319104
