Time (ms),Iteration 1,Iteration 2,AVG
41.2125,0.015112856,0.014505706,0.014809281
41.225,0.013882452,0.01411114,0.013996796
41.2375,0.012759952,0.013447624,0.013103788
41.25,0.012821149,0.013376763,0.013098956
41.2625,0.013175454,0.012631113,0.012903284
41.275,0.013317176,0.013349385,0.013333281
41.2875,0.013056279,0.013766498,0.013411389
41.3,0.013566799,0.014365595,0.013966197
41.3125,0.013413804,0.0138744,0.013644102
41.325,0.013386426,0.015053268,0.014219847
41.3375,0.013024069,0.013988744,0.013506407
41.35,0.013085267,0.013830917,0.013458092
41.3625,0.013233431,0.013627998,0.013430714
41.375,0.013563579,0.014128855,0.013846217
41.3875,0.013177064,0.013220547,0.013198806
41.4,0.013697248,0.012700364,0.013198806
41.4125,0.013441182,0.012453961,0.012947572
41.425,0.013573241,0.012056174,0.012814708
41.4375,0.013341333,0.011163971,0.012252652
41.45,0.012888789,0.011592357,0.012240573
41.4625,0.012445909,0.011421647,0.011933778
41.475,0.011983703,0.011354007,0.011668855
41.4875,0.012038459,0.01200786,0.012023159
41.5,0.01228164,0.012503886,0.012392763
41.5125,0.012302577,0.012478118,0.012390348
41.525,0.012800213,0.011945051,0.012372632
41.5375,0.013537811,0.012260704,0.012899258
41.55,0.013360659,0.012400815,0.012880737
41.5625,0.012859801,0.012768004,0.012813902
41.575,0.012866243,0.013146465,0.013006354
41.5875,0.013226989,0.013069163,0.013148076
41.6,0.012980587,0.01285658,0.012918583
41.6125,0.012930662,0.013859906,0.013395284
41.625,0.013494328,0.013752004,0.013623166
41.6375,0.013483055,0.0138744,0.013678727
41.65,0.014016122,0.013747173,0.013881647
41.6625,0.014595893,0.014628103,0.014611998
41.675,0.014312449,0.014231926,0.014272187
41.6875,0.014115971,0.014438066,0.014277019
41.7,0.013726236,0.013995186,0.013860711
41.7125,0.013553916,0.014056384,0.01380515
41.725,0.013125529,0.013843801,0.013484665
41.7375,0.013426688,0.014616829,0.014021759
41.75,0.014099867,0.014921209,0.014510538
41.7625,0.014500875,0.01489222,0.014696548
41.775,0.015182106,0.014499264,0.014840685
41.7875,0.014946977,0.014273798,0.014610387
41.8,0.01465226,0.014000017,0.014326138
41.8125,0.013980691,0.013867958,0.013924325
41.825,0.013463729,0.014512148,0.013987939
41.8375,0.013473392,0.014219042,0.013846217
41.85,0.012774446,0.014194885,0.013484665
41.8625,0.013019238,0.014072489,0.013545863
41.875,0.013463729,0.014339827,0.013901778
41.8875,0.013929156,0.013022459,0.013475808
41.9,0.013929156,0.013072384,0.01350077
41.9125,0.013987133,0.012867853,0.013427493
41.925,0.013515264,0.013523317,0.01351929
41.9375,0.013396089,0.012912947,0.013154518
41.95,0.012835644,0.012616619,0.012726131
41.9625,0.012395984,0.012627893,0.012511938
41.975,0.01265205,0.013028901,0.012840475
41.9875,0.013046616,0.012473287,0.012759951
42,0.013752004,0.01289201,0.013322007
42.0125,0.013309123,0.013035343,0.013172233
42.025,0.012966092,0.013069163,0.013017628
42.0375,0.013138413,0.012610177,0.012874295
42.05,0.012940325,0.012592462,0.012766393
42.0625,0.013133582,0.011970819,0.0125522
42.075,0.013111035,0.011407153,0.012259094
42.0875,0.012656881,0.010648619,0.01165275
42.1,0.011993365,0.011312135,0.01165275
42.1125,0.011951493,0.011901568,0.011926531
42.125,0.011983703,0.012481339,0.012232521
42.1375,0.012426583,0.012737405,0.012581994
42.15,0.01268587,0.013117477,0.012901673
42.1625,0.012537706,0.014122413,0.01333006
42.175,0.012800213,0.01441552,0.013607867
42.1875,0.013133582,0.014270577,0.013702079
42.2,0.012729353,0.013597398,0.013163375
42.2125,0.012188233,0.013491107,0.01283967
42.225,0.012236547,0.012827591,0.012532069
42.2375,0.011893516,0.01339931,0.012646413
42.25,0.011411984,0.013718184,0.012565084
42.2625,0.011473182,0.01414496,0.012809071
42.275,0.012022354,0.013896947,0.01295965
42.2875,0.012895231,0.014125634,0.013510433
42.3,0.01373912,0.014173948,0.013956534
42.3125,0.014736004,0.013792266,0.014264135
42.325,0.014565294,0.013423467,0.013994381
42.3375,0.01445095,0.013069163,0.013760056
42.35,0.014554021,0.012632724,0.013593372
42.3625,0.014874505,0.013368711,0.014121608
42.375,0.014750498,0.013925935,0.014338217
42.3875,0.01492604,0.014265746,0.014595893
42.4,0.014096646,0.013847022,0.013971834
42.4125,0.013776161,0.013845412,0.013810786
42.425,0.013674701,0.013470171,0.013572436
42.4375,0.013011186,0.013966197,0.013488691
42.45,0.013497549,0.013611893,0.013554721
42.4625,0.013890505,0.01319478,0.013542642
42.475,0.014120803,0.012898452,0.013509628
42.4875,0.013307513,0.012561863,0.012934688
42.5,0.013428299,0.013378374,0.013403336
42.5125,0.013138413,0.013631218,0.013384816
42.525,0.013189948,0.013821254,0.013505601
42.5375,0.012956429,0.013204442,0.013080436
42.55,0.013083657,0.012697143,0.0128904
42.5625,0.013036953,0.011924115,0.012480534
42.575,0.013206053,0.011887074,0.012546564
42.5875,0.012929051,0.011621346,0.012275199
42.6,0.013444403,0.012479729,0.012962066
42.6125,0.013255978,0.012238158,0.012747068
42.625,0.013210884,0.012392763,0.012801824
42.6375,0.012655271,0.012288082,0.012471676
42.65,0.012497444,0.01275351,0.012625477
42.6625,0.013091709,0.012798603,0.012945156
42.675,0.013123919,0.012091604,0.012607762
42.6875,0.013120698,0.011961156,0.012540927
42.7,0.013381595,0.011664829,0.012523212
42.7125,0.013658597,0.012114151,0.012886374
42.725,0.013579683,0.012769614,0.013174649
42.7375,0.012875906,0.013579683,0.013227794
42.75,0.013283356,0.013900168,0.013591762
42.7625,0.013077215,0.014227094,0.013652155
42.775,0.012455572,0.014322112,0.013388842
42.7875,0.01204168,0.014808476,0.013425078
42.8,0.012418531,0.014698963,0.013558747
42.8125,0.013826086,0.015046826,0.014436456
42.825,0.014705405,0.01540113,0.015053268
42.8375,0.015148286,0.015338322,0.015243304
42.85,0.0148584,0.015409183,0.015133792
42.8625,0.015083867,0.015364089,0.015223978
42.875,0.015273903,0.014826191,0.015050047
42.8875,0.015116076,0.01465387,0.014884973
42.9,0.014769824,0.013919493,0.014344659
42.9125,0.014299565,0.013864737,0.014082151
42.925,0.013367101,0.013020848,0.013193975
42.9375,0.012877516,0.012681038,0.012779277
42.95,0.012701974,0.012241379,0.012471676
42.9625,0.012805045,0.01302568,0.012915362
42.975,0.012684259,0.013138413,0.012911336
42.9875,0.013036953,0.013813202,0.013425078
43,0.012682649,0.012916168,0.012799408
43.0125,0.012557032,0.012689091,0.012623061
43.025,0.013441182,0.012400816,0.012920999
43.0375,0.013748783,0.012656881,0.013202832
43.05,0.013088488,0.013104593,0.013096541
43.0625,0.013072384,0.013887284,0.013479834
43.075,0.013117477,0.014781098,0.013949287
43.0875,0.012995081,0.014608777,0.013801929
43.1,0.012735794,0.013863127,0.013299461
43.1125,0.012487781,0.012661712,0.012574747
43.125,0.012848528,0.011690596,0.012269562
43.1375,0.013283356,0.010149372,0.011716364
43.15,0.013613503,0.010611578,0.012112541
43.1625,0.013608672,0.01095783,0.012283251
43.175,0.013156128,0.011207454,0.012181791
43.1875,0.012257483,0.011374943,0.011816213
43.2,0.012489392,0.011645503,0.012067447
43.2125,0.012336397,0.012152802,0.012244599
43.225,0.012734184,0.012920999,0.012827591
43.2375,0.01299186,0.012695532,0.012843696
43.25,0.013489497,0.0128904,0.013189948
43.2625,0.012962871,0.012742236,0.012852554
43.275,0.012837254,0.013268862,0.013053058
43.2875,0.012486171,0.012895231,0.012690701
43.3,0.012637555,0.01282437,0.012730963
43.3125,0.012309018,0.012747068,0.012528043
43.325,0.012716469,0.01299186,0.012854164
43.3375,0.012772835,0.011656776,0.012214806
43.35,0.012869464,0.01194183,0.012405647
43.3625,0.012863022,0.012204338,0.01253368
43.375,0.013215716,0.013149686,0.013182701
43.3875,0.013349385,0.013608672,0.013479029
43.4,0.013793876,0.01424642,0.014020148
43.4125,0.014196495,0.014792371,0.014494433
43.425,0.013801929,0.014476718,0.014139323
43.4375,0.013954924,0.014513759,0.014234341
43.45,0.013618335,0.014391363,0.014004849
43.4625,0.013318786,0.014302786,0.013810786
43.475,0.013085267,0.014399415,0.013742341
43.4875,0.013218937,0.01543495,0.014326944
43.5,0.013503991,0.015003343,0.014253667
43.5125,0.012851749,0.014462223,0.013656986
43.525,0.013834138,0.013198001,0.013516069
43.5375,0.013513654,0.012632724,0.013073189
43.55,0.013661817,0.012718079,0.013189948
43.5625,0.013458898,0.013599009,0.013528953
43.575,0.013085267,0.013615114,0.013350191
43.5875,0.013122308,0.013708521,0.013415415
43.6,0.013410583,0.013829307,0.013619945
43.6125,0.013724626,0.014106309,0.013915467
43.625,0.013814812,0.014360764,0.014087788
43.6375,0.013972639,0.014476718,0.014224679
43.65,0.013594177,0.013966197,0.013780187
43.6625,0.013755225,0.014016122,0.013885673
43.675,0.013991965,0.013102983,0.013547474
43.6875,0.014082151,0.013022459,0.013552305
43.7,0.014388142,0.013483055,0.013935598
43.7125,0.013687585,0.013489497,0.013588541
43.725,0.013206053,0.013172233,0.013189143
43.7375,0.012730963,0.013235042,0.012983002
43.75,0.012565084,0.0128904,0.012727742
43.7625,0.012057784,0.012693922,0.012375853
43.775,0.012376658,0.013075604,0.012726131
43.7875,0.012940325,0.012537706,0.012739015
43.8,0.013888895,0.013599009,0.013743952
43.8125,0.014355932,0.013007965,0.013681948
43.825,0.015004954,0.013560358,0.014282656
43.8375,0.015124129,0.013260809,0.014192469
43.85,0.014676417,0.013112646,0.013894531
43.8625,0.014296344,0.012318681,0.013307513
43.875,0.013370321,0.012603735,0.012987028
43.8875,0.012784109,0.012798603,0.012791356
43.9,0.011887074,0.013185117,0.012536095
43.9125,0.011896737,0.012455572,0.012176154
43.925,0.012291303,0.012511938,0.012401621
43.9375,0.012127035,0.012690701,0.012408868
43.95,0.012565084,0.012690701,0.012627892
43.9625,0.012299356,0.012455572,0.012377464
43.975,0.012811487,0.01231546,0.012563474
43.9875,0.012806655,0.013278524,0.01304259
44,0.013450845,0.014204548,0.013827696
44.0125,0.01363605,0.014626492,0.014131271
44.025,0.013848633,0.014847127,0.01434788
44.0375,0.014238368,0.014616829,0.014427598
44.05,0.014391363,0.014661922,0.014526642
44.0625,0.013574852,0.014447729,0.014011291
44.075,0.01302568,0.01421421,0.013619945
44.0875,0.012658492,0.01411114,0.013384816
44.1,0.012713248,0.014594282,0.013653765
44.1125,0.013320397,0.014525032,0.013922714
44.125,0.01339931,0.014056384,0.013727847
44.1375,0.01271969,0.013950092,0.013334891
44.15,0.012331565,0.013531369,0.012931467
44.1625,0.012255873,0.013247925,0.012751899
44.175,0.012114151,0.013185117,0.012649634
44.1875,0.012223663,0.014104698,0.013164181
44.2,0.013022459,0.013743952,0.013383205
44.2125,0.014194885,0.014017732,0.014106309
44.225,0.014151402,0.013053058,0.01360223
44.2375,0.014842296,0.01346856,0.014155428
44.25,0.014032227,0.012581189,0.013306708
44.2625,0.013642492,0.012210779,0.012926636
44.275,0.013694027,0.011481234,0.012587631
44.2875,0.01329624,0.011727637,0.012511938
44.3,0.014046721,0.011503781,0.012775251
44.3125,0.013983912,0.011415205,0.012699559
44.325,0.013685975,0.011663218,0.012674596
44.3375,0.013164181,0.01126221,0.012213195
44.35,0.012102878,0.011748573,0.011925725
44.3625,0.01180494,0.012038459,0.011921699
44.375,0.011721195,0.012492613,0.012106904
44.3875,0.012608567,0.013207664,0.012908115
44.4,0.01238149,0.01397425,0.01317787
44.4125,0.012909726,0.014054773,0.013482249
44.425,0.013689196,0.013281745,0.013485471
44.4375,0.014903494,0.013507212,0.014205353
44.45,0.014610387,0.012990249,0.013800318
44.4625,0.01383897,0.013532979,0.013685975
44.475,0.013557137,0.013884063,0.0137206
44.4875,0.012592462,0.013787435,0.013189948
44.5,0.012151192,0.013835749,0.01299347
44.5125,0.011993365,0.014030616,0.013011991
44.525,0.012948377,0.013336501,0.013142439
44.5375,0.013167402,0.012764783,0.012966092
44.55,0.013278524,0.013177064,0.013227794
44.5625,0.013085267,0.013325228,0.013205248
44.575,0.013611893,0.014665143,0.014138518
44.5875,0.013046616,0.015119297,0.014082957
44.6,0.012895231,0.01516278,0.014029006
44.6125,0.012995081,0.014064436,0.013529758
44.625,0.013109425,0.01387279,0.013491107
44.6375,0.013383205,0.013892115,0.01363766
44.65,0.013631218,0.014404246,0.014017732
44.6625,0.014157844,0.014525032,0.014341438
44.675,0.014710237,0.014594283,0.01465226
44.6875,0.014394584,0.014740836,0.01456771
44.7,0.014711847,0.014293124,0.014502485
44.7125,0.01492443,0.014220652,0.014572541
44.725,0.014987238,0.013801929,0.014394584
44.7375,0.014401026,0.013813202,0.014107114
44.75,0.014096646,0.013582904,0.013839775
44.7625,0.0132286,0.013666649,0.013447624
44.775,0.013384816,0.013684364,0.01353459
44.7875,0.013661817,0.013322007,0.013491912
44.8,0.013594178,0.013425078,0.013509628
44.8125,0.013141634,0.013178675,0.013160155
44.825,0.012605346,0.012919388,0.012762367
44.8375,0.012796992,0.012801824,0.012799408
44.85,0.012806655,0.013188338,0.012997497
44.8625,0.012642387,0.013239873,0.01294113
44.875,0.012661712,0.013447624,0.013054668
44.8875,0.012700364,0.01272291,0.012711637
44.9,0.012896842,0.011785614,0.012341228
44.9125,0.013394479,0.011486066,0.012440272
44.925,0.013851853,0.011552095,0.012701974
44.9375,0.013607061,0.012023964,0.012815513
44.95,0.012811487,0.012123814,0.01246765
44.9625,0.013193169,0.012462014,0.012827591
44.975,0.013268862,0.012486171,0.012877516
44.9875,0.013189948,0.012577968,0.012883958
45,0.01261984,0.012761562,0.012690701
45.0125,0.012632724,0.01251838,0.012575552
45.025,0.012759951,0.012346059,0.012553005
45.0375,0.012904894,0.012643997,0.012774446
45.05,0.013249536,0.012402426,0.012825981
45.0625,0.01360223,0.011721195,0.012661713
45.075,0.013826086,0.012196285,0.013011186
45.0875,0.01336388,0.01302729,0.013195585
45.1,0.013054668,0.013695637,0.013375153
45.1125,0.013346164,0.013792266,0.013569215
45.125,0.013169012,0.013816423,0.013492718
45.1375,0.013148076,0.013289798,0.013218937
45.15,0.012598904,0.013036953,0.012817929
45.1625,0.012867853,0.013317176,0.013092515
45.175,0.013204443,0.013988744,0.013596593
45.1875,0.013252757,0.013713353,0.013483055
45.2,0.013302682,0.013814813,0.013558747
45.2125,0.01373912,0.01417878,0.01395895
45.225,0.014637765,0.014771435,0.0147046
45.2375,0.015062931,0.01489061,0.01497677
45.25,0.014950197,0.014781098,0.014865647
45.2625,0.01360223,0.013884063,0.013743146
45.275,0.013539421,0.013946872,0.013743146
45.2875,0.013552305,0.013800318,0.013676312
45.3,0.013255978,0.014409078,0.013832528
45.3125,0.013082046,0.013945261,0.013513654
45.325,0.013388037,0.013632829,0.013510433
45.3375,0.013740731,0.012610177,0.013175454
45.35,0.014306007,0.012863022,0.013584515
45.3625,0.014840685,0.01275512,0.013797903
45.375,0.014927651,0.013169012,0.014048331
45.3875,0.01502589,0.013169012,0.014097451
45.4,0.014404246,0.013267251,0.013835749
45.4125,0.013803539,0.013238263,0.013520901
45.425,0.013405752,0.012338007,0.012871879
45.4375,0.013753615,0.012328344,0.013040979
45.45,0.014095035,0.012732573,0.013413804
45.4625,0.014320502,0.013425078,0.01387279
45.475,0.014373647,0.013953313,0.01416348
45.4875,0.013991965,0.014156233,0.014074099
45.5,0.013138413,0.013555526,0.01334697
45.5125,0.01197404,0.013173843,0.012573942
45.525,0.012370217,0.012574747,0.012472482
45.5375,0.011829097,0.012507107,0.012168102
45.55,0.011945051,0.012689091,0.012317071
45.5625,0.012690701,0.013513654,0.013102177
45.575,0.013006354,0.013334891,0.013170623
45.5875,0.013845412,0.013102983,0.013474197
45.6,0.013592567,0.012935493,0.01326403
45.6125,0.012882348,0.012737405,0.012809876
45.625,0.012223663,0.013111035,0.012667349
45.6375,0.012131866,0.014027395,0.013079631
45.65,0.012189843,0.014302787,0.013246315
45.6625,0.012705195,0.0143817,0.013543448
45.675,0.01302568,0.014541137,0.013783408
45.6875,0.013990354,0.014679638,0.014334996
45.7,0.013624777,0.014547579,0.014086178
45.7125,0.013131971,0.014628102,0.013880037
45.725,0.012589241,0.014172338,0.01338079
45.7375,0.012779277,0.013985523,0.0133824
45.75,0.012966092,0.013587736,0.013276914
45.7625,0.012734184,0.013318786,0.013026485
45.775,0.01373912,0.013711742,0.013725431
45.7875,0.014288292,0.013154518,0.013721405
45.8,0.013710132,0.01346534,0.013587736
45.8125,0.013344554,0.013342943,0.013343749
45.825,0.01302568,0.014011291,0.013518485
45.8375,0.012871074,0.013615114,0.013243094
45.85,0.013824475,0.013982302,0.013903389
45.8625,0.01333167,0.013995186,0.013663428
45.875,0.012793771,0.014017732,0.013405752
45.8875,0.012561863,0.01343313,0.012997497
45.9,0.013350996,0.01316096,0.013255978
45.9125,0.013877621,0.012825981,0.013351801
45.925,0.013790655,0.013149686,0.013470171
45.9375,0.013964587,0.013185117,0.013574852
45.95,0.014996901,0.013231821,0.014114361
45.9625,0.014690911,0.013152907,0.013921909
45.975,0.014375258,0.013083657,0.013729457
45.9875,0.013384816,0.012524822,0.012954819
46,0.013780993,0.012225274,0.013003133
46.0125,0.012996691,0.011616514,0.012306603
46.025,0.012666544,0.011912842,0.012289693
46.0375,0.012664933,0.012399205,0.012532069
46.05,0.013439572,0.012094825,0.012767199
46.0625,0.013322007,0.011695428,0.012508717
46.075,0.012859801,0.011798498,0.012329149
46.0875,0.012463624,0.011122098,0.011792861
46.1,0.012310629,0.011326629,0.011818629
46.1125,0.013017628,0.011658387,0.012338007
46.125,0.013143245,0.012491002,0.012817123
46.1375,0.013571631,0.012988639,0.013280135
46.15,0.013336502,0.012869464,0.013102983
46.1625,0.013665038,0.013045006,0.013355022
46.175,0.014185222,0.012919389,0.013552305
46.1875,0.013342943,0.013053058,0.013198001
46.2,0.012681038,0.013178675,0.012929857
46.2125,0.012070668,0.013028901,0.012549784
46.225,0.012104488,0.012408868,0.012256678
46.2375,0.012473287,0.013001523,0.012737405
46.25,0.012689091,0.013217326,0.012953208
46.2625,0.013041785,0.014615219,0.013828502
46.275,0.013157739,0.014624882,0.01389131
46.2875,0.014293124,0.01482458,0.014558852
46.3,0.014515369,0.01478915,0.01465226
46.3125,0.014169117,0.01468769,0.014428404
46.325,0.013996796,0.013958145,0.013977471
46.3375,0.013768109,0.013581294,0.013674701
46.35,0.012682649,0.013624776,0.013153713
46.3625,0.012867853,0.013859906,0.01336388
46.375,0.013323618,0.014099867,0.013711742
46.3875,0.014093425,0.014220652,0.014157039
46.4,0.014090204,0.014460613,0.014275408
46.4125,0.014367206,0.014030616,0.014198911
46.425,0.014357543,0.01414496,0.014251251
46.4375,0.01404189,0.014310839,0.014176364
46.45,0.013903389,0.01333006,0.013616724
46.4625,0.013779382,0.012656881,0.013218132
46.475,0.0138744,0.012529653,0.013202027
46.4875,0.013131971,0.012734184,0.012933077
46.5,0.013655376,0.012948377,0.013301876
46.5125,0.014326944,0.013673091,0.014000017
46.525,0.015058099,0.014444508,0.014751304
46.5375,0.015016227,0.013682754,0.01434949
46.55,0.014650649,0.013307513,0.013979081
46.5625,0.013809981,0.01241531,0.013112646
46.575,0.013389647,0.012259094,0.01282437
46.5875,0.012806655,0.01197565,0.012391153
46.6,0.012363775,0.011962766,0.01216327
46.6125,0.012040069,0.011965987,0.012003028
46.625,0.011473182,0.012447519,0.011960351
46.6375,0.012025575,0.012267146,0.012146361
46.65,0.012376658,0.012436246,0.012406452
46.6625,0.012560253,0.012571526,0.012565889
46.675,0.012824371,0.013212495,0.013018433
46.6875,0.013006354,0.013041784,0.013024069
46.7,0.012701974,0.012998302,0.012850138
46.7125,0.012156023,0.013819644,0.012987834
46.725,0.011948272,0.013553916,0.012751094
46.7375,0.011903179,0.012511938,0.012207559
46.75,0.012413699,0.01224621,0.012329955
46.7625,0.012650439,0.012162465,0.012406452
46.775,0.012668154,0.011672881,0.012170518
46.7875,0.012624672,0.012239768,0.01243222
46.8,0.012623061,0.013164181,0.012893621
46.8125,0.012742236,0.013206053,0.012974145
46.825,0.012785719,0.012751899,0.012768809
46.8375,0.012825981,0.013349385,0.013087683
46.85,0.01272291,0.013507212,0.013115061
46.8625,0.013545863,0.014048332,0.013797097
46.875,0.013307513,0.013834138,0.013570826
46.8875,0.013695637,0.013621556,0.013658597
46.9,0.013359048,0.013747173,0.01355311
46.9125,0.013673091,0.014650649,0.01416187
46.925,0.013642492,0.014544358,0.014093425
46.9375,0.013969418,0.014568515,0.014268967
46.95,0.01411275,0.01414335,0.01412805
46.9625,0.014272188,0.014571736,0.014421962
46.975,0.013876011,0.014286682,0.014081346
46.9875,0.013723016,0.014425183,0.014074099
47,0.013347775,0.014124024,0.013735899
47.0125,0.013595788,0.013582904,0.013589346
47.025,0.013574852,0.013516875,0.013545863
47.0375,0.013381595,0.013417025,0.01339931
47.05,0.013067552,0.013834138,0.013450845
47.0625,0.012726132,0.013280135,0.013003133
47.075,0.013698859,0.013665038,0.013681948
47.0875,0.013135192,0.013990354,0.013562773
47.1,0.013133582,0.013724626,0.013429104
47.1125,0.013312344,0.012666544,0.012989444
47.125,0.013595788,0.013065942,0.013330865
47.1375,0.01343152,0.012742236,0.013086878
47.15,0.013431519,0.013328449,0.013379984
47.1625,0.01363605,0.012900063,0.013268056
47.175,0.013748783,0.012875906,0.013312344
47.1875,0.014056384,0.012650439,0.013353411
47.2,0.013832528,0.012668155,0.013250341
47.2125,0.013834138,0.012848528,0.013341333
47.225,0.013650544,0.012879127,0.013264835
47.2375,0.012576357,0.012830812,0.012703585
47.25,0.012758341,0.012634334,0.012696338
47.2625,0.012455572,0.012059395,0.012257483
47.275,0.013342943,0.012478118,0.012910531
47.2875,0.013312344,0.01285497,0.013083657
47.3,0.01363766,0.012940325,0.013288993
47.3125,0.013718184,0.012883958,0.013301071
47.325,0.013980691,0.013437961,0.013709326
47.3375,0.01350077,0.013590957,0.013545863
47.35,0.01285819,0.01383897,0.01334858
47.3625,0.012698754,0.013740731,0.013219742
47.375,0.012742236,0.013724626,0.013233431
47.3875,0.012705195,0.013106204,0.012905699
47.4,0.013491107,0.012772835,0.013131971
47.4125,0.014011291,0.013131971,0.013571631
47.425,0.014085372,0.013410583,0.013747978
47.4375,0.013721405,0.014360764,0.014041084
47.45,0.013483055,0.014869674,0.014176364
47.4625,0.013727847,0.014810086,0.014268967
47.475,0.014293124,0.014153012,0.014223068
47.4875,0.014695742,0.014460613,0.014578178
47.5,0.014032227,0.013793876,0.013913052
47.5125,0.014096646,0.01411275,0.014104698
47.525,0.014380089,0.014037058,0.014208574
47.5375,0.014331775,0.014254472,0.014293124
47.55,0.013425078,0.014378479,0.013901778
47.5625,0.012600514,0.014239978,0.013420246
47.575,0.011714753,0.014334996,0.013024875
47.5875,0.012006249,0.014164286,0.013085267
47.6,0.012106099,0.013892115,0.012999107
47.6125,0.013167402,0.013549084,0.013358243
47.625,0.013131971,0.012898452,0.013015212
47.6375,0.013022459,0.012795382,0.01290892
47.65,0.01384058,0.012526433,0.013183506
47.6625,0.014082151,0.012792161,0.013437156
47.675,0.013993575,0.013164181,0.013578878
47.6875,0.013789045,0.013317176,0.01355311
47.7,0.01336549,0.013054668,0.013210079
47.7125,0.013594177,0.013045006,0.013319591
47.725,0.014017732,0.012658492,0.013338112
47.7375,0.013254367,0.012933883,0.013094125
47.75,0.012975755,0.013173844,0.013074799
47.7625,0.013350996,0.01231385,0.012832423
47.775,0.01343313,0.011611683,0.012522406
47.7875,0.012573136,0.011178465,0.011875801
47.8,0.011833928,0.011370112,0.01160202
47.8125,0.011421647,0.011231611,0.011326629
47.825,0.011265431,0.011788835,0.011527133
47.8375,0.01150217,0.011817824,0.011659997
47.85,0.012576357,0.012320292,0.012448325
47.8625,0.012732573,0.012592462,0.012662518
47.875,0.012639166,0.013109425,0.012874295
47.8875,0.012945156,0.012529654,0.012737405
47.9,0.013069163,0.012437857,0.01275351
47.9125,0.013685975,0.011848423,0.012767199
47.925,0.013716574,0.012291303,0.013003938
47.9375,0.013521706,0.012975755,0.013248731
47.95,0.013491107,0.013929156,0.013710132
47.9625,0.013123919,0.013512043,0.013317981
47.975,0.0133977,0.01329624,0.01334697
47.9875,0.012642387,0.013307513,0.01297495
48,0.012602125,0.013429909,0.013016017
48.0125,0.012526433,0.01343313,0.012979781
48.025,0.013186727,0.013648934,0.013417831
48.0375,0.013463729,0.013814812,0.013639271
48.05,0.013890505,0.014154623,0.014022564
48.0625,0.014320502,0.014505706,0.014413104
48.075,0.014227094,0.015046826,0.01463696
48.0875,0.014752109,0.015022669,0.014887389
48.1,0.014101477,0.014750499,0.014425988
48.1125,0.014439677,0.015207873,0.014823775
48.125,0.014268967,0.015364089,0.014816528
48.1375,0.014220652,0.015149896,0.014685274
48.15,0.014230315,0.01458623,0.014408273
48.1625,0.014318891,0.014887389,0.01460314
48.175,0.01326242,0.014407467,0.013834944
48.1875,0.013101372,0.014613608,0.01385749
48.2,0.01326242,0.014545968,0.013904194
48.2125,0.012975755,0.015114466,0.014045111
48.225,0.013215716,0.014446119,0.013830917
48.2375,0.012745457,0.014288292,0.013516875
48.25,0.012565084,0.013557137,0.01306111
48.2625,0.012643997,0.01333006,0.012987028
48.275,0.013115866,0.013085267,0.013100567
48.2875,0.01346534,0.013442793,0.013454066
48.3,0.0133671,0.013075605,0.013221353
48.3125,0.013428299,0.01245074,0.012939519
48.325,0.013539421,0.012017523,0.012778472
48.3375,0.013001523,0.01173891,0.012370217
48.35,0.012623061,0.011048017,0.011835539
48.3625,0.012424973,0.011213895,0.011819434
48.375,0.012627893,0.01123,0.011928946
48.3875,0.012935493,0.011542432,0.012238963
48.4,0.012537706,0.011928946,0.012233326
48.4125,0.012817929,0.012115761,0.012466845
48.425,0.012983808,0.012386321,0.012685064
48.4375,0.012611788,0.012003028,0.012307408
48.45,0.01278894,0.011919284,0.012354112
48.4625,0.012672986,0.011796887,0.012234937
48.475,0.012893621,0.011867748,0.012380685
48.4875,0.012929051,0.011626177,0.012277614
48.5,0.013914662,0.012131866,0.013023264
48.5125,0.013830917,0.012632724,0.013231821
48.525,0.014075709,0.013818034,0.013946872
48.5375,0.013130361,0.013045006,0.013087683
48.55,0.012888789,0.013863127,0.013375958
48.5625,0.01295965,0.013876011,0.01341783
48.575,0.013146465,0.014438066,0.013792266
48.5875,0.012284861,0.013991965,0.013138413
48.6,0.012265536,0.014272188,0.013268862
48.6125,0.012122203,0.014046721,0.013084462
48.625,0.012019133,0.014056384,0.013037758
48.6375,0.011750184,0.013966197,0.01285819
48.65,0.012734184,0.014375258,0.013554721
48.6625,0.012635945,0.014304397,0.013470171
48.675,0.012718079,0.013661817,0.013189948
48.6875,0.013069163,0.013843801,0.013456482
48.7,0.01343152,0.013368711,0.013400115
48.7125,0.013892115,0.013611893,0.013752004
48.725,0.013924325,0.013143244,0.013533785
48.7375,0.01394043,0.014219042,0.014079736
48.75,0.013996796,0.01390661,0.013951703
48.7625,0.014053163,0.014049942,0.014051552
48.775,0.014136908,0.013827696,0.013982302
48.7875,0.013276914,0.013392868,0.013334891
48.8,0.012491002,0.013202832,0.012846917
48.8125,0.012608567,0.013478223,0.013043395
48.825,0.012519991,0.013286577,0.012903284
48.8375,0.012948377,0.013053058,0.013000718
48.85,0.01251677,0.013447624,0.012982197
48.8625,0.013489497,0.013822865,0.013656181
48.875,0.013252757,0.013317176,0.013284966
48.8875,0.013690806,0.012874295,0.013282551
48.9,0.013313955,0.011990144,0.01265205
48.9125,0.013307513,0.011854865,0.012581189
48.925,0.013210884,0.011774341,0.012492613
48.9375,0.014046721,0.012019133,0.013032927
48.95,0.013615114,0.011553706,0.01258441
48.9625,0.012961261,0.012091604,0.012526433
